url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster,wait_time,cluster_size
https://github.com/squid-cache/squid/commit/9e6e0372016a2d16124516049b5b9cd0ae9c52f8,17 May 2008,"Windows port: Added new mswin_check_ad_group external ACL helper

This helper allow the lookup of users's group membership in a Windows
Active Directory domain.
It overcomes the Lan Manager limits of mswin_check_lm_group, but it can be
used only with native Windows Active Directory domains, so mswin_check_lm_group 
will not removed from Squid.",669,data/crawl/squid/hunk_4289.cpp,block change,non-trivial,data/crawl/squid/old_hunk_4289.cpp,data/crawl/squid/new_hunk_4289.cpp,-1,476,,"printf(""OK\n"");","[""addLog""]","[[], [""printf"", ""OK\\n""]]",[7225515199027138487],7702,2014656.0,15
https://github.com/squid-cache/squid/commit/c152a4473c4a3d187f67923eb83c5fe6ccd91013,12 Jul 2010,"Helpers: Naming and C++ update for external ACL helpers

 * Also adds the Fake auth helper for testing Basic authentication.
 * Also adds manual pages for most external ACL helpers

TODO: test for and fix any build issues on Windows.",2485,data/crawl/squid/hunk_3150.cpp,check similar return value,non-trivial,data/crawl/squid/old_hunk_3150.cpp,data/crawl/squid/new_hunk_3150.cpp,3,3,"fprintf(stderr, ""Could not set LDAP_OPT_PROTOCOL_VERSION %d\n"",
                            version);","fprintf(stderr, ""ERROR: Could not set LDAP_OPT_PROTOCOL_VERSION %d\n"",
                            version);","[""updateContent""]","[[], [""ERROR""]]",[8285138784999380343],7701,86400.0,15
https://github.com/squid-cache/squid/commit/c152a4473c4a3d187f67923eb83c5fe6ccd91013,12 Jul 2010,"Helpers: Naming and C++ update for external ACL helpers

 * Also adds the Fake auth helper for testing Basic authentication.
 * Also adds manual pages for most external ACL helpers

TODO: test for and fix any build issues on Windows.",2485,data/crawl/squid/hunk_3145.cpp,check similar return value,non-trivial,data/crawl/squid/old_hunk_3145.cpp,data/crawl/squid/new_hunk_3145.cpp,3,3,"fprintf(stderr, ""Protocol version should be 2 or 3\n"");","fprintf(stderr, ""FATAL: Protocol version should be 2 or 3\n"");","[""updateContent""]","[[], [""FATAL""]]",[-4947173928198612933],7700,181536.0,15
https://github.com/squid-cache/squid/commit/c152a4473c4a3d187f67923eb83c5fe6ccd91013,12 Jul 2010,"Helpers: Naming and C++ update for external ACL helpers

 * Also adds the Fake auth helper for testing Basic authentication.
 * Also adds manual pages for most external ACL helpers

TODO: test for and fix any build issues on Windows.",2485,data/crawl/squid/hunk_3133.cpp,use same text,trivial,data/crawl/squid/old_hunk_3133.cpp,data/crawl/squid/new_hunk_3133.cpp,3,3,"printf(""ERR\n"");","SEND_ERR("""");","[""updateLog"", ""updateContent""]","[[""printf"", ""ERR\\n""], [""SEND_ERR""]]",[-7889771974565263663],7699,11136.0,15
https://github.com/squid-cache/squid/commit/8621b1ac6e2d63a83a41bd808bd3783dee06e416,18 Jul 2012,"author: Alex Rousskov <rousskov@measurement-factory.com>, Christos Tsantilas <chtsanti@users.sourceforge.net>
SslBump: Support bump-ssl-server-first and mimic SSL server certificates.

Summary: These changes allow Squid working in SslBump mode to peek at
the origin server certificate and mimic peeked server certificate
properties in the generated fake certificate, all prior to establishing
a secure connection with the client:
http://wiki.squid-cache.org/Features/BumpSslServerFirst
http://wiki.squid-cache.org/Features/MimicSslServerCert

The changes are required to bump intercepted SSL connections without
excessive browser warnings. The changes allow to disable bumping of some
intercepted SSL connections, forcing Squid to go into a TCP tunnel mode
for those connections.

The changes also empower end user to examine and either honor or bypass
most origin SSL server certificate errors. Prior to these changes, the
responsibility for ignoring certificate validation errors belonged
exclusively to Squid, necessarily leaving users in the dark if errors
are ignored/bypassed.

Squid can still be configured to emulate old bump-ssl-client-first
behavior.  However, a manual revision of ssl_bump options is required
during upgrade because ssl_bump no longer supports an implicit ""negate
the last one"" rule (and it is risky to let Squid guess what the admin
true intent was or mix old- and new-style rules).

Finally, fake certificate generation has been significantly improved.
The new code guarantees that all identically configured Squids receiving
identical origin server certificates will generate identical fake
certificates, even if those Squid instances are running on different
hosts, at different times, and do not communicate with each other. Such
stable, reproducible certificates are required for distributed,
scalable, or fail-safe Squid deployment.

Overall, the changes are meant to make SslBump more powerful and safer.
The code has been tested in several independent labs.


Specific major changes are highlighted below:

Make bumping algorithm selectable using ACLs. Even though
bump-server-first is an overall better method, bumping the client first
is useful for backward compatibility and possibly for serving internal
Squid objects (such as icons inside Squid error pages).  The following
example bumps special and most other requests only, using the old
bump-client-first approach for the special requests only:

    ssl_bump client-first specialOnes
    ssl_bump server-first mostOthers
    ssl_bump none all

It allow use the old ssl_bump syntax:
   ssl_bump allow/deny acl ...
but warns the user to update squid configuration.

Added sslproxy_cert_adapt squid.conf option to overwrite default mimicking
behavior when generating SSL certificates. See squid.conf.documented.

Added sslproxy_cert_sign squid.conf option to control how generated SSL
certificates are signed. See squid.conf.documented.

Added ssl::certHasExpired, ssl::certNotYetValid, ssl::certDomainMismatch,
ssl::certUntrusted, and ssl::certSelfSign predefined ACLs to squid.conf.

Do not require http[s]_port's key option to be set if cert option is given.
The fixed behavior for bumped connections now matches squid.conf docs.

Generate stable fake certificates by using signing and true certificate
hashes as the serial number and by using the configured CA private key
for all fake certificates.

Use minimal, trusted certificate for serving SSL errors to the client
instead of trying to mimic the broken true certificate (which results
in double error for the user: browser error dialog plus Squid error page).

To mimic ""untrusted"" true certificates, generate an untrusted CA certificate
from the configured trusted CA certificate. This both reduces configuration
effort (compared to a configuration option) and results in identical
untrusted fake certificates given identical Squid configurations.

Intelligent handling of CONNECT denials: Do not connect to origin
servers unless CONNECT is successfully authenticated. Delay errors.Added sslproxy_cert_sign squid.conf option to control how generated SSL
certificates are signed. See squid.conf.documented.

Provide '%I' error page formatting code with enough information to avoid
displaying '[unknown]' on SQUID_X509_V_ERR_DOMAIN_MISMATCH errors.

Set logged status code (%<Hs) to 200 when establishing a bumped tunnel.

Improved error detailing and logging: Forget most retried errors.
During SslBump errors, the error details are now logged with both the
initial CONNECT transaction and the first tunneled HTTP transaction.
Do not report system errors as custom Squid errors. Do not report
system errors that did not necessarily happen during the transaction
being logged.

Check SSL server certificate when reconnecting to the origin server for
bumped requests. Despite pinning, Squid maintains two separate connections
and the server may disconnect while the client is still sending requests. To
minimize deployment problems, we reconnect to the origin server but check
that its certificate (which we mimicked for the client) has not changed
much.

Forward bumped server connection-close signal to the bumped client to
improve the ""dumb tunnel"" appearance of the bumped SSL tunnel.

Allow bumping of CONNECT requests without allow-direct set on http_port.
Previously, that flag was required to allow bumped requests to go direct
because they were (and, sometimes, still are) considered ""accelerated"".

Send SNI information to the server when server-first bumping a non-IP
CONNECT request.

Better helper-to-Squid buffer size management to support large certificates.

Bypass rare OpenSSL certificate serialization failures when composing an
ssl_crtd request by generating the certificate in the Squid process.

When generating certificate CN names, strip [] surrounding host names,
assuming they are for IPv6 addresses. Bracketed CNs confuse browsers.

Disable persistent connections after client-side-detected errors. They cause
""abandoning such and such connection"" warnings, stuck ConnStateData jobs, and
other problems.

HttpRequest::SetHost() must invalidate HttpRequest::canonical ""cache"".

Implement ssl::bump_mode logformat code to log SslBump decisions: prints ""none"",
""client-first"", ""server-first"" or ""-"" for no ssl-bump enabled ports

Synced with trunk (trunk r12216, v3.2.0.18+)

This is a Measurement Factory project.",3561,data/crawl/squid/hunk_2094.cpp,check similar variable,non-trivial,data/crawl/squid/old_hunk_2094.cpp,data/crawl/squid/new_hunk_2094.cpp,-1,65,,"storeAppendPrintf(entry, ""%s "", name);","[""addLog""]","[[], [""storeAppendPrintf"", ""entry"", ""%s"", ""name""]]",[-248933907621281061],7698,4843680.0,15
https://github.com/squid-cache/squid/commit/40fc161851f5809741ddb4774e7c366d23323a97,05 Feb 2017,Sync from v5 r15034,2231,data/crawl/squid/hunk_59.cpp,invoke same log method,non-trivial,data/crawl/squid/old_hunk_59.cpp,data/crawl/squid/new_hunk_59.cpp,3,3,"auth_user_request->denyMessage(""Authentication in progress"");","auth_user_request->setDenyMessage(""Authentication in progress"");","[""updateLog""]","[[""denyMessage""], [""setDenyMessage""]]",[10306481890596025221],7697,4608.0,15
https://github.com/squid-cache/squid/commit/635e6242db4ed619a611a269edec9b280690b109,12 Jan 1999,"IRIX inline IO optimization ( -OPT:fast_io=ON) fubars this:

	fprintf(fopen(""foo"", ""w""), ""%d"", val);",128,data/crawl/squid/hunk_6183.cpp,invoke same method,trivial,data/crawl/squid/old_hunk_6183.cpp,data/crawl/squid/new_hunk_6183.cpp,3,4,"fprintf (fopen(""conftestval"", ""w""), ""%d\n"", FD_SETSIZE);","fprintf (fp, ""%d\n"", FD_SETSIZE);","[""removeVariable"", ""removeContent"", ""addVariable""]","[[""fopen"", ""conftestval"", ""w""], [""fp""]]",[-6413025362998860845],7696,0.0,14
https://github.com/squid-cache/squid/commit/f86504f1cb4c3d6f8b576ef2cff1b6323f2a4c1f,19 Sep 2010,"Author: Chad Naugle <chad.naugle@travimp.com>
ext_edirectory_userip_acl - add omitted new file",2082,data/crawl/squid/hunk_3025.cpp,check similar variable,non-trivial,data/crawl/squid/old_hunk_3025.cpp,data/crawl/squid/new_hunk_3025.cpp,-1,209,,"fputs(dbuf, stderr);","[""addLog""]","[[], [""fputs"", ""dbuf"", ""stderr""]]",[-21040805309855973594],7695,43920.0,14
https://github.com/squid-cache/squid/commit/eb3dea38c796fbf091b023e98e832b053c750453,15 Apr 2011,"negotiate_wrapper_auth: version 1.0.1

A helper to perform Negotaite authentication in both its Negotiate/NTLM
and Negotiate/Kerberos forms.
Makes use of additional Squid helpers after unwrapping the header token.",516,data/crawl/squid/hunk_2654.cpp,block change,non-trivial,data/crawl/squid/old_hunk_2654.cpp,data/crawl/squid/new_hunk_2654.cpp,-1,172,,"fprintf(stderr, ""\n"");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""\\n""]]",[-13913879213697345406],7694,4393542.857142857,14
https://github.com/squid-cache/squid/commit/ee74db84d2cf476c8f4a1d4942eae9f94c677678,09 Jul 2015,c++-ize unlinkd,22,data/crawl/squid/hunk_666.cpp,check similar return value,non-trivial,data/crawl/squid/old_hunk_666.cpp,data/crawl/squid/new_hunk_666.cpp,18,-1,"printf(""ERR\n"");",,"[""removeLog""]","[[""printf"", ""ERR\\n""], []]",[-15522548339914942793],7693,1873542.857142857,14
https://github.com/squid-cache/squid/commit/c70281f8bdba2a5f525ddea764667975bbd79eb3,22 Jul 2008,"Cleanups: shuffle ErrorState functions into methods.

No other changes than namespace moves.",228,data/crawl/squid/hunk_4245.cpp,use same variable,trivial,data/crawl/squid/old_hunk_4245.cpp,data/crawl/squid/new_hunk_4245.cpp,14,12,"str.Printf(""CacheErrorInfo - %s"", errorPageName(err->type));","str.Printf(""CacheErrorInfo - %s"", errorPageName(type));","[""removeVariable"", ""addVariable""]","[[""err""], []]",[3051142320815333018],7692,0.0,13
https://github.com/squid-cache/squid/commit/e08d498ff7b12acd94663bf43f8d86c15b460d5d,23 Feb 2009,Fix: appname is now APP_SHORTNAME,4,data/crawl/squid/hunk_3832.cpp,use same variable,trivial,data/crawl/squid/old_hunk_3832.cpp,data/crawl/squid/new_hunk_3832.cpp,3,3,"fprintf(stderr, ""%s: ERROR: No running copy\n"", appname);","fprintf(stderr, ""%s: ERROR: No running copy\n"", APP_SHORTNAME);","[""updateVariable""]","[[""appname""], [""APP_SHORTNAME""]]",[4784142546648117347],7691,52283.07692307692,13
