url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster,wait_time,cluster_size
https://github.com/git/git/commit/0d0bac67ce3b3f2301702573f6acc100798d7edd,01 Feb 2016,"transport: drop support for git-over-rsync

The git-over-rsync protocol is inefficient and broken, and
has been for a long time. It transfers way more objects than
it needs (grabbing all of the remote's ""objects/"",
regardless of which objects we need). It does its own ad-hoc
parsing of loose and packed refs from the remote, but
doesn't properly override packed refs with loose ones,
leading to garbage results (e.g., expecting the other side
to have an object pointed to by a stale packed-refs entry,
or complaining that the other side has two copies of the
refs[1]).

This latter breakage means that nobody could have
successfully pulled from a moderately active repository
since cd547b4 (fetch/push: readd rsync support, 2007-10-01).

We never made an official deprecation notice in the release
notes for git's rsync protocol, but the tutorial has marked
it as such since 914328a (Update tutorial., 2005-08-30).
And on the mailing list as far back as Oct 2005, we can find
Junio mentioning it as having ""been deprecated for quite
some time.""[2,3,4]. So it was old news then; cogito had
deprecated the transport in July of 2005[5] (though it did
come back briefly when Linus broke git-http-pull!).

Of course some people professed their love of rsync through
2006, but Linus clarified in his usual gentle manner[6]:

  > Thanks!  This is why I still use rsync, even though
  > everybody and their mother tells me ""Linus says rsync is
  > deprecated.""

  No. You're using rsync because you're actively doing
  something _wrong_.

The deprecation sentiment was reinforced in 2008, with a
mention that cloning via rsync is broken (with no fix)[7].

Even the commit porting rsync over to C from shell (cd547b4)
lists it as deprecated! So between the 10 years of informal
warnings, and the fact that it has been severely broken
since 2007, it's probably safe to simply remove it without
further deprecation warnings.

[1] http://article.gmane.org/gmane.comp.version-control.git/285101
[2] http://article.gmane.org/gmane.comp.version-control.git/10093
[3] http://article.gmane.org/gmane.comp.version-control.git/17734
[4] http://article.gmane.org/gmane.comp.version-control.git/18911
[5] http://article.gmane.org/gmane.comp.version-control.git/5617
[6] http://article.gmane.org/gmane.comp.version-control.git/19354
[7] http://article.gmane.org/gmane.comp.version-control.git/103635

Signed-off-by: Jeff King <peff@peff.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",405,data/crawl/git/hunk_2300.cpp,,,data/crawl/git/old_hunk_2300.cpp,data/crawl/git/new_hunk_2300.cpp,25,-1,"die_errno (""Could not make temporary directory"");",,"[""removeLog""]","[[""die_errno"", ""Could"", ""not"", ""make"", ""temporary"", ""directory""], []]",[-2744670522554534102],5529,0.0,2
https://github.com/git/git/commit/aac4fac1689f7d1414523d2ac96f1c737ee53b71,10 Feb 2016,"get_sha1: don't die() on bogus search strings

The get_sha1() function generally returns an error code
rather than dying, and we sometimes speculatively call it
with something that may be a revision or a pathspec, in
order to see which one it might be.

If it sees a bogus "":/"" search string, though, it complains,
without giving the caller the opportunity to recover. We can
demonstrate this in t6133 by looking for "":/*.t"", which
should mean ""*.t at the root of the tree"", but instead dies
because of the invalid regex (the ""*"" has nothing to operate
on).

We can fix this by returning an error rather than calling
die(). Unfortunately, the tradeoff is that the error message
is slightly worse in cases where we _do_ know we have a rev.
E.g., running ""git log ':/*.t' --"" before yielded:

  fatal: Invalid search pattern: *.t

and now we get only:

  fatal: bad revision ':/*.t'

There's not a simple way to fix this short of passing a
""quiet"" flag all the way through the get_sha1() stack.

Signed-off-by: Jeff King <peff@peff.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",14,data/crawl/git/hunk_2293.cpp,,,data/crawl/git/old_hunk_2293.cpp,data/crawl/git/new_hunk_2293.cpp,3,-1,"die (""Invalid search pattern: %s"", prefix);",,"[""removeLog""]","[[""die"", ""Invalid"", ""search"", ""pattern"", ""%s"", ""prefix""], []]",[23941926938155349998],5528,0.0,2
https://github.com/git/git/commit/fd935cc7e8e2fdf7ad837dc74509c75877a489ba,17 Feb 2016,"ref-filter: introduce color_atom_parser()

Introduce color_atom_parser() which will parse a ""color"" atom and
store its color in the ""used_atom"" structure for further usage in
populate_value().

Helped-by: Ramsay Jones <ramsay@ramsayjones.plus.com>
Helped-by: Eric Sunshine <sunshine@sunshineco.com>
Signed-off-by: Karthik Nayak <Karthik.188@gmail.com>
Reviewed-by: Eric Sunshine <sunshine@sunshineco.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",25,data/crawl/git/hunk_2280.cpp,,,data/crawl/git/old_hunk_2280.cpp,data/crawl/git/new_hunk_2280.cpp,9,-1,"die(_(""unable to parse format""));",,"[""removeLog""]","[[""die"", ""_"", ""unable"", ""to"", ""parse"", ""format""], []]",[-2440638559342948354],5527,142560.0,2
https://github.com/git/git/commit/fd935cc7e8e2fdf7ad837dc74509c75877a489ba,17 Feb 2016,"ref-filter: introduce color_atom_parser()

Introduce color_atom_parser() which will parse a ""color"" atom and
store its color in the ""used_atom"" structure for further usage in
populate_value().

Helped-by: Ramsay Jones <ramsay@ramsayjones.plus.com>
Helped-by: Eric Sunshine <sunshine@sunshineco.com>
Signed-off-by: Karthik Nayak <Karthik.188@gmail.com>
Reviewed-by: Eric Sunshine <sunshine@sunshineco.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",25,data/crawl/git/hunk_2279.cpp,,,data/crawl/git/old_hunk_2279.cpp,data/crawl/git/new_hunk_2279.cpp,-1,13,,"die(_(""expected format: %%(color:<color>)""));","[""addLog""]","[[], [""die"", ""_"", ""expected"", ""format"", ""%%"", ""color"", ""color""]]",[25987670656866354910],5526,110160.0,2
https://github.com/git/git/commit/5bd881d998d6475b8a866af00b1a4d4e6b04c2cc,17 Feb 2016,"ref-filter: introduce align_atom_parser()

Introduce align_atom_parser() which will parse an 'align' atom and
store the required alignment position and width in the 'used_atom'
structure for further usage in populate_value().

Since this patch removes the last usage of match_atom_name(), remove
the function from ref-filter.c.

Helped-by: Eric Sunshine <sunshine@sunshineco.com>
Helped-by: Jeff King <peff@peff.net>
Helped-by: Ramsay Jones <ramsay@ramsayjones.plus.com>
Signed-off-by: Karthik Nayak <Karthik.188@gmail.com>
Reviewed-by: Eric Sunshine <sunshine@sunshineco.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",91,data/crawl/git/hunk_2277.cpp,,,data/crawl/git/old_hunk_2277.cpp,data/crawl/git/new_hunk_2277.cpp,-1,29,,"die(_(""positive width expected with the %%(align) atom""));","[""addLog""]","[[], [""die"", ""_"", ""positive"", ""width"", ""expected"", ""with"", ""the"", ""%%"", ""align"", ""atom""]]",[7314779664947736824],5525,110160.0,2
https://github.com/git/git/commit/5bd881d998d6475b8a866af00b1a4d4e6b04c2cc,17 Feb 2016,"ref-filter: introduce align_atom_parser()

Introduce align_atom_parser() which will parse an 'align' atom and
store the required alignment position and width in the 'used_atom'
structure for further usage in populate_value().

Since this patch removes the last usage of match_atom_name(), remove
the function from ref-filter.c.

Helped-by: Eric Sunshine <sunshine@sunshineco.com>
Helped-by: Jeff King <peff@peff.net>
Helped-by: Ramsay Jones <ramsay@ramsayjones.plus.com>
Signed-off-by: Karthik Nayak <Karthik.188@gmail.com>
Reviewed-by: Eric Sunshine <sunshine@sunshineco.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",91,data/crawl/git/hunk_2277.cpp,,,data/crawl/git/old_hunk_2277.cpp,data/crawl/git/new_hunk_2277.cpp,-1,11,,"die(_(""expected format: %%(align:<width>,<position>)""));","[""addLog""]","[[], [""die"", ""_"", ""expected"", ""format"", ""%%"", ""align"", ""width"", ""position""]]",[18195138398036037474],5524,110160.0,2
https://github.com/git/git/commit/473166b99078a2724b4fcda11a6a5327b9af60da,22 Feb 2016,"config: add 'origin_type' to config_source struct

Use the config origin_type to print more detailed error messages that
inform the user about the origin of a config error (file, stdin, blob).

Helped-by: Ramsay Jones <ramsay@ramsayjones.plus.com>
Signed-off-by: Lars Schneider <larsxschneider@gmail.com>
Acked-by: Jeff King <peff@peff.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",58,data/crawl/git/hunk_2265.cpp,,,data/crawl/git/old_hunk_2265.cpp,data/crawl/git/new_hunk_2265.cpp,3,3,"die(_(""bad config file line %d in %s""), cf->linenr, cf->name);","die(_(""bad config line %d in %s %s""), cf->linenr, cf->origin_type, cf->name);","[""updateContent"", ""addVariable""]","[[""file""], [""%s"", ""origin_type"", ""cf""]]",[-4657385442190307757],5523,0.0,2
https://github.com/git/git/commit/c397debf3d046713ffd040f2c7da5e6921121ce8,22 Feb 2016,"remote: die on config error when manipulating remotes

When manipulating remotes we try to set various configuration
values without checking if the values were persisted correctly,
possibly leaving the remote in an inconsistent state.

Fix this issue by dying early and notifying the user about the
error.

Signed-off-by: Patrick Steinhardt <ps@pks.im>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",39,data/crawl/git/hunk_2254.cpp,,,data/crawl/git/old_hunk_2254.cpp,data/crawl/git/new_hunk_2254.cpp,4,-1,"error(_(""Could not remove config section '%s'""), buf.buf);",,"[""removeLog""]","[[""error"", ""_"", ""Could"", ""not"", ""remove"", ""config"", ""section"", ""%s"", ""buf"", ""buf""], []]",[-24017358700439513473],5522,460800.0,2
https://github.com/git/git/commit/e7792a74bcf7fcd554b4546fc91122b8c2af7d75,22 Feb 2016,"harden REALLOC_ARRAY and xcalloc against size_t overflow

REALLOC_ARRAY inherently involves a multiplication which can
overflow size_t, resulting in a much smaller buffer than we
think we've allocated. We can easily harden it by using
st_mult() to check for overflow.  Likewise, we can add
ALLOC_ARRAY to do the same thing for xmalloc calls.

xcalloc() should already be fine, because it takes the two
factors separately, assuming the system calloc actually
checks for overflow. However, before we even hit the system
calloc(), we do our memory_limit_check, which involves a
multiplication. Let's check for overflow ourselves so that
this limit cannot be bypassed.

Signed-off-by: Jeff King <peff@peff.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",6,data/crawl/git/hunk_2250.cpp,,,data/crawl/git/old_hunk_2250.cpp,data/crawl/git/new_hunk_2250.cpp,-1,4,,"die(""data too large to fit into virtual memory space"");","[""addLog""]","[[], [""die"", ""data"", ""too"", ""large"", ""to"", ""fit"", ""into"", ""virtual"", ""memory"", ""space""]]",[-22484717587841981737],5521,1596960.0,2
https://github.com/git/git/commit/638fa623d5b5fb392a062edf61ccf086d35ab26b,25 Feb 2016,"git config: report when trying to modify a non-existing repo config

It is a pilot error to call `git config section.key value` outside of
any Git worktree. The message

	error: could not lock config file .git/config: No such file or
	directory

is not very helpful in that situation, though. Let's print a helpful
message instead.

Signed-off-by: Johannes Schindelin <johannes.schindelin@gmx.de>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",14,data/crawl/git/hunk_2242.cpp,,,data/crawl/git/old_hunk_2242.cpp,data/crawl/git/new_hunk_2242.cpp,-1,4,,"die(""not in a git directory"");","[""addLog""]","[[], [""die"", ""not"", ""in"", ""a"", ""git"", ""directory""]]",[-611552826039058093],5520,1794960.0,2
https://github.com/git/git/commit/fc7d47f0dd4f041af2ed2004700f18b635f3b204,29 Feb 2016,"rev-parse: let some options run outside repository

Once upon a time, you could use ""--local-env-vars"" and
""--resolve-git-dir"" outside of any git repository, but they
had to come first on the command line. Commit 68889b4
(rev-parse: remove restrictions on some options, 2013-07-21)
put them into the normal option-parsing loop, fixing the
latter. But it inadvertently broke the former, as we call
setup_git_directory() before starting that loop.

We can note that those options don't care even conditionally
about whether we are in a git repo. So it's fine if we
simply wait to setup the repo until we see an option that
needs it.

However, there is one special exception we should make:
historically, rev-parse will set up the repository and read
config even if there are _no_ options. Some of the
tests in t1300 rely on this to check ""git -c $config""
parsing. That's not mirroring real-world use, and we could
tweak the test.  But t0002 uses a bare ""git rev-parse"" to
check ""are we in a git repository?"". It's plausible that
real-world scripts are relying on this.

So let's cover this case specially, and treat an option-less
""rev-parse"" as ""see if we're in a repo"".

Signed-off-by: Jeff King <peff@peff.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",54,data/crawl/git/hunk_2233.cpp,,,data/crawl/git/old_hunk_2233.cpp,data/crawl/git/new_hunk_2233.cpp,-1,22,,"die(""--resolve-git-dir requires an argument"");","[""addLog""]","[[], [""die"", ""resolve"", ""git"", ""dir"", ""requires"", ""an"", ""argument""]]",[-18522906862445977723],5519,548640.0,2
https://github.com/git/git/commit/fc7d47f0dd4f041af2ed2004700f18b635f3b204,29 Feb 2016,"rev-parse: let some options run outside repository

Once upon a time, you could use ""--local-env-vars"" and
""--resolve-git-dir"" outside of any git repository, but they
had to come first on the command line. Commit 68889b4
(rev-parse: remove restrictions on some options, 2013-07-21)
put them into the normal option-parsing loop, fixing the
latter. But it inadvertently broke the former, as we call
setup_git_directory() before starting that loop.

We can note that those options don't care even conditionally
about whether we are in a git repo. So it's fine if we
simply wait to setup the repo until we see an option that
needs it.

However, there is one special exception we should make:
historically, rev-parse will set up the repository and read
config even if there are _no_ options. Some of the
tests in t1300 rely on this to check ""git -c $config""
parsing. That's not mirroring real-world use, and we could
tweak the test.  But t0002 uses a bare ""git rev-parse"" to
check ""are we in a git repository?"". It's plausible that
real-world scripts are relying on this.

So let's cover this case specially, and treat an option-less
""rev-parse"" as ""see if we're in a repo"".

Signed-off-by: Jeff King <peff@peff.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",54,data/crawl/git/hunk_2233.cpp,,,data/crawl/git/old_hunk_2233.cpp,data/crawl/git/new_hunk_2233.cpp,-1,16,,"printf(""%s\n"", local_repo_env[i]);","[""addLog""]","[[], [""printf"", ""%s\\n"", ""local_repo_env[i]""]]",[17023608486125221001],5518,1580400.0,2
https://github.com/git/git/commit/cdc04b65b4bc8094e082ac65a7dce75a7a990163,01 Mar 2016,"submodule helper: remove double 'fatal: ' prefix

The prefix is added by die(...), so we don't have to do it.

Signed-off-by: Stefan Beller <sbeller@google.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",4,data/crawl/git/hunk_2211.cpp,,,data/crawl/git/old_hunk_2211.cpp,data/crawl/git/new_hunk_2211.cpp,3,3,"die(_(""fatal: submodule--helper subcommand must be ""
		      ""called with a subcommand""));","die(_(""submodule--helper subcommand must be ""
		      ""called with a subcommand""));","[""updateContent""]","[[""fatal""], []]",[4947173928198612933],5517,0.0,2
https://github.com/git/git/commit/bfee614a2f5838e03378888d78e8247b8400d5ce,03 Mar 2016,"index-pack: add a helper function to derive .idx/.keep filename

These are automatically named by replacing .pack suffix in the
name of the packfile.  Add a small helper to do so, as I'll be
adding another one soonish.

Signed-off-by: Junio C Hamano <gitster@pobox.com>",35,data/crawl/git/hunk_2208.cpp,,,data/crawl/git/old_hunk_2208.cpp,data/crawl/git/new_hunk_2208.cpp,6,-1,"die(_(""packfile name '%s' does not end with '.pack'""),
			    pack_name);",,"[""removeLog""]","[[""die"", ""_"", ""packfile"", ""name"", ""%s"", ""does"", ""not"", ""end"", ""with"", ""pack"", ""pack_name""], []]",[9648669204466474405],5516,0.0,2
https://github.com/git/git/commit/c0a5423b6f09f0c08749697b8d2860f956e905e9,15 Mar 2016,"rerere: delay the recording of preimage

We record the preimage only when there is no directory to record the
conflict we encountered, i.e. when $GIT_DIR/rr-cache/$ID does not
exist.  As the plan is to allow multiple <preimage,postimage> pairs
as variants for the same conflict ID eventually, this logic needs to
go.

As the first step in that direction, stop the ""did we create the
directory?  Then we record the preimage"" logic.  Instead, we record
if a preimage does not exist when we saw a conflict in a path.  Also
make sure that we remove a stale postimage, which most likely is
totally unrelated to the resolution of this new conflict, when we
create a new preimage under $ID when $GIT_DIR/rr-cache/$ID already
exists.

In later patches, we will further update this logic to be ""do we
have <preimage,postimage> pair that cleanly resolve the current
conflicts?  If not, record a new preimage as a new variant"", but
that does not happen at this stage yet.

Signed-off-by: Junio C Hamano <gitster@pobox.com>",52,data/crawl/git/hunk_2198.cpp,,,data/crawl/git/old_hunk_2198.cpp,data/crawl/git/new_hunk_2198.cpp,26,-1,"fprintf(stderr, ""Recorded preimage for '%s'\n"", path);",,"[""removeLog""]","[[""fprintf"", ""stderr"", ""Recorded"", ""preimage"", ""for"", ""%s"", ""\\n"", ""path""], []]",[14581070528694136707],5515,2019600.0,2
https://github.com/git/git/commit/c0a5423b6f09f0c08749697b8d2860f956e905e9,15 Mar 2016,"rerere: delay the recording of preimage

We record the preimage only when there is no directory to record the
conflict we encountered, i.e. when $GIT_DIR/rr-cache/$ID does not
exist.  As the plan is to allow multiple <preimage,postimage> pairs
as variants for the same conflict ID eventually, this logic needs to
go.

As the first step in that direction, stop the ""did we create the
directory?  Then we record the preimage"" logic.  Instead, we record
if a preimage does not exist when we saw a conflict in a path.  Also
make sure that we remove a stale postimage, which most likely is
totally unrelated to the resolution of this new conflict, when we
create a new preimage under $ID when $GIT_DIR/rr-cache/$ID already
exists.

In later patches, we will further update this logic to be ""do we
have <preimage,postimage> pair that cleanly resolve the current
conflicts?  If not, record a new preimage as a new variant"", but
that does not happen at this stage yet.

Signed-off-by: Junio C Hamano <gitster@pobox.com>",52,data/crawl/git/hunk_2197.cpp,,,data/crawl/git/old_hunk_2197.cpp,data/crawl/git/new_hunk_2197.cpp,-1,17,,"fprintf(stderr, ""Recorded preimage for '%s'\n"", path);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Recorded"", ""preimage"", ""for"", ""%s"", ""\\n"", ""path""]]",[-14581070528694136707],5514,2019600.0,2
https://github.com/git/git/commit/935de81289cd04b4736c538747c53df123c30d1c,16 Mar 2016,"add helpers for detecting size_t overflow

Performing computations on size_t variables that we feed to
xmalloc and friends can be dangerous, as an integer overflow
can cause us to allocate a much smaller chunk than we
realized.

We already have unsigned_add_overflows(), but let's add
unsigned_mult_overflows() to that. Furthermore, rather than
have each site manually check and die on overflow, we can
provide some helpers that will:

  - promote the arguments to size_t, so that we know we are
    doing our computation in the same size of integer that
    will ultimately be fed to xmalloc

  - check and die on overflow

  - return the result so that computations can be done in
    the parameter list of xmalloc.

These functions are a lot uglier to use than normal
arithmetic operators (you have to do ""st_add(foo, bar)""
instead of ""foo + bar""). To at least limit the damage, we
also provide multi-valued versions. So rather than:

  st_add(st_add(a, b), st_add(c, d));

you can write:

  st_add4(a, b, c, d);

This isn't nearly as elegant as a varargs function, but it's
a lot harder to get it wrong. You don't have to remember to
add a sentinel value at the end, and the compiler will
complain if you get the number of arguments wrong. This
patch adds only the numbered variants required to convert
the current code base; we can easily add more later if
needed.

Signed-off-by: Jeff King <peff@peff.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",34,data/crawl/git/hunk_2191.cpp,,,data/crawl/git/old_hunk_2191.cpp,data/crawl/git/new_hunk_2191.cpp,-1,24,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);","[""addLog""]","[[], [""die"", ""size_t"", ""underflow"", ""%"", ""PRIuMAX"", ""%"", ""PRIuMAX"", ""uintmax_t"", ""a"", ""uintmax_t"", ""b""]]",[2408303772710145921],5513,18720.0,2
https://github.com/git/git/commit/935de81289cd04b4736c538747c53df123c30d1c,16 Mar 2016,"add helpers for detecting size_t overflow

Performing computations on size_t variables that we feed to
xmalloc and friends can be dangerous, as an integer overflow
can cause us to allocate a much smaller chunk than we
realized.

We already have unsigned_add_overflows(), but let's add
unsigned_mult_overflows() to that. Furthermore, rather than
have each site manually check and die on overflow, we can
provide some helpers that will:

  - promote the arguments to size_t, so that we know we are
    doing our computation in the same size of integer that
    will ultimately be fed to xmalloc

  - check and die on overflow

  - return the result so that computations can be done in
    the parameter list of xmalloc.

These functions are a lot uglier to use than normal
arithmetic operators (you have to do ""st_add(foo, bar)""
instead of ""foo + bar""). To at least limit the damage, we
also provide multi-valued versions. So rather than:

  st_add(st_add(a, b), st_add(c, d));

you can write:

  st_add4(a, b, c, d);

This isn't nearly as elegant as a varargs function, but it's
a lot harder to get it wrong. You don't have to remember to
add a sentinel value at the end, and the compiler will
complain if you get the number of arguments wrong. This
patch adds only the numbered variants required to convert
the current code base; we can easily add more later if
needed.

Signed-off-by: Jeff King <peff@peff.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",34,data/crawl/git/hunk_2191.cpp,,,data/crawl/git/old_hunk_2191.cpp,data/crawl/git/new_hunk_2191.cpp,-1,16,,"die(""size_t overflow: %""PRIuMAX"" * %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);","[""addLog""]","[[], [""die"", ""size_t"", ""overflow"", ""%"", ""PRIuMAX"", ""*"", ""%"", ""PRIuMAX"", ""uintmax_t"", ""a"", ""uintmax_t"", ""b""]]",[-369202362020308521],5512,18720.0,2
https://github.com/git/git/commit/935de81289cd04b4736c538747c53df123c30d1c,16 Mar 2016,"add helpers for detecting size_t overflow

Performing computations on size_t variables that we feed to
xmalloc and friends can be dangerous, as an integer overflow
can cause us to allocate a much smaller chunk than we
realized.

We already have unsigned_add_overflows(), but let's add
unsigned_mult_overflows() to that. Furthermore, rather than
have each site manually check and die on overflow, we can
provide some helpers that will:

  - promote the arguments to size_t, so that we know we are
    doing our computation in the same size of integer that
    will ultimately be fed to xmalloc

  - check and die on overflow

  - return the result so that computations can be done in
    the parameter list of xmalloc.

These functions are a lot uglier to use than normal
arithmetic operators (you have to do ""st_add(foo, bar)""
instead of ""foo + bar""). To at least limit the damage, we
also provide multi-valued versions. So rather than:

  st_add(st_add(a, b), st_add(c, d));

you can write:

  st_add4(a, b, c, d);

This isn't nearly as elegant as a varargs function, but it's
a lot harder to get it wrong. You don't have to remember to
add a sentinel value at the end, and the compiler will
complain if you get the number of arguments wrong. This
patch adds only the numbered variants required to convert
the current code base; we can easily add more later if
needed.

Signed-off-by: Jeff King <peff@peff.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",34,data/crawl/git/hunk_2191.cpp,,,data/crawl/git/old_hunk_2191.cpp,data/crawl/git/new_hunk_2191.cpp,-1,6,,"die(""size_t overflow: %""PRIuMAX"" + %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);","[""addLog""]","[[], [""die"", ""size_t"", ""overflow"", ""%"", ""PRIuMAX"", ""%"", ""PRIuMAX"", ""uintmax_t"", ""a"", ""uintmax_t"", ""b""]]",[-369202367396324692],5511,18720.0,2
https://github.com/git/git/commit/8a0de58a2a0cfd64944c2de9df184253286b7eac,19 Apr 2016,"i18n: builtin/pull.c: mark placeholders for translation

Some translations might also translate ""<remote>"" and ""<branch>"".

Signed-off-by: Vasco Almeida <vascomalmeida@sapo.pt>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",6,data/crawl/git/hunk_2146.cpp,,,data/crawl/git/old_hunk_2146.cpp,data/crawl/git/new_hunk_2146.cpp,3,3,"fprintf_ln(stderr, ""    git pull <remote> <branch>"");","fprintf_ln(stderr, ""    git pull %s %s"", _(""<remote>""), _(""<branch>""));","[""updateContent"", ""addContent"", ""addVariable""]","[[], [""%s"", ""%s"", ""_"", ""_""]]",[9472081226158712],5510,0.0,2
https://github.com/git/git/commit/78ccd4419525562a2c9d2b7cebddba0914bde151,22 Apr 2016,"verify-tag: prepare verify_tag for libification

The current interface of verify_tag() resolves reference names to SHA1,
however, the plan is to make this functionality public and the current
interface is cumbersome for callers: they are expected to supply the
textual representation of a sha1/refname. In many cases, this requires
them to turn the sha1 to hex representation, just to be converted back
inside verify_tag.

Add a SHA1 parameter to use instead of the name parameter, and rename
the name parameter to ""name_to_report"" for reporting purposes only.

Helped-by: Junio C Hamano <gitster@pobox.com>
Signed-off-by: Santiago Torres <santiago@nyu.edu>
Reviewed-by: Eric Sunshine <sunshine@sunshineco.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",26,data/crawl/git/hunk_2130.cpp,,,data/crawl/git/old_hunk_2130.cpp,data/crawl/git/new_hunk_2130.cpp,-1,7,,"!error(""tag '%s' not found."", name);","[""addLog""]","[[], [""error"", ""tag"", ""%s"", ""not"", ""found"", ""name""]]",[12942010603582959774],5509,2298240.0,2
https://github.com/git/git/commit/d3b9ac07eb44974bb619d71fc6c81c9f2036b96c,22 Apr 2016,"worktree.c: make find_shared_symref() return struct worktree *

This gives the caller more information and they can answer things like,
""is it the main worktree"" or ""is it the current worktree"". The latter
question is needed for the ""checkout a rebase branch"" case later.

Signed-off-by: Nguyễn Thái Ngọc Duy <pclouds@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",51,data/crawl/git/hunk_2122.cpp,,,data/crawl/git/old_hunk_2122.cpp,data/crawl/git/new_hunk_2122.cpp,8,9,"die(_(""'%s' is already checked out at '%s'""), branch, existing);","die(_(""'%s' is already checked out at '%s'""),
	    branch, wt->path);","[""removeVariable"", ""addVariable""]","[[""existing""], [""wt"", ""path""]]",[520739580418354589],5508,0.0,2
https://github.com/git/git/commit/70ad8c8d8c0840fb89492063274132d28bdfbe3b,25 Apr 2016,"convert: allow core.autocrlf=input and core.eol=crlf

Even though the configuration parser errors out when core.autocrlf
is set to 'input' when core.eol is set to 'crlf', there is no need
to do so, because the core.autocrlf setting trumps core.eol.

Allow all combinations of core.crlf and core.eol and document
that core.autocrlf overrides core.eol.

Signed-off-by: Torsten Bögershausen <tboegi@web.de>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",10,data/crawl/git/hunk_2118.cpp,,,data/crawl/git/old_hunk_2118.cpp,data/crawl/git/new_hunk_2118.cpp,4,-1,"error(""core.autocrlf=input conflicts with core.eol=crlf"");",,"[""removeLog""]","[[""error"", ""core"", ""autocrlf"", ""input"", ""conflicts"", ""with"", ""core"", ""eol"", ""crlf""], []]",[-2115038850920888982],5507,0.0,2
https://github.com/git/git/commit/bb52995f3ec7fac2b282a91af4230e4f387af234,26 Apr 2016,"format-patch: introduce format.useAutoBase configuration

This allows to record the base commit automatically, it is equivalent
to set --base=auto in cmdline.

The format.useAutoBase has lower priority than command line option,
so if user set format.useAutoBase and pass the command line option in
the meantime, base_commit will be the one passed to command line
option.

Signed-off-by: Xiaolong Ye <xiaolong.ye@intel.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",40,data/crawl/git/hunk_2113.cpp,,,data/crawl/git/old_hunk_2113.cpp,data/crawl/git/new_hunk_2113.cpp,-1,6,,"die(_(""Unknown commit %s""), base_commit);","[""addLog""]","[[], [""die"", ""_"", ""Unknown"", ""commit"", ""%s"", ""base_commit""]]",[5460137927954819561],5506,0.0,2
https://github.com/git/git/commit/d92028a575dde9c325e23f89c3d2b24f13868c57,29 Apr 2016,"submodule init: fail gracefully with a missing .gitmodules file

When there is no .gitmodules file availabe to initialize a submodule
from, `submodule_from_path` just returns NULL. We need to check for
that and abort gracefully. When `submodule init` was implemented in shell,
a missing .gitmodules file would result in an error message

    No url found for submodule path '%s' in .gitmodules

Replicate that error message for now.

When the .gitmodules file is missing we can probably fail even earlier
for all of the submodules with an improved error message.

Signed-off-by: Stefan Beller <sbeller@google.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",18,data/crawl/git/hunk_2111.cpp,,,data/crawl/git/old_hunk_2111.cpp,data/crawl/git/new_hunk_2111.cpp,-1,12,,"die(_(""No url found for submodule path '%s' in .gitmodules""),
			displaypath);","[""addLog""]","[[], [""die"", ""_"", ""No"", ""url"", ""found"", ""for"", ""submodule"", ""path"", ""%s"", ""in"", ""gitmodules"", ""displaypath""]]",[-1534628736010313197],5505,8640.0,2
