url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster
https://github.com/collectd/collectd/commit/963766d0bcbbcdaeb7ebf567046c613455133666,23 Jan 2008,"src/utils_cmd_putnotif.[ch]: Added a new module which handles parsing of notifications from some command line or similar.

Of course, this is similar to the `utils_cmd_putval' module.",202,data/crawl/collectd/hunk_394.cpp,,,data/crawl/collectd/old_hunk_394.cpp,data/crawl/collectd/new_hunk_394.cpp,-1,149,,"fprintf (fh, ""-1 Option `time' missing.\n"");","[""addLog""]","[[], [""fprintf"", ""fh"", ""1"", ""Option"", ""time"", ""missing"", ""\\n""]]",[3873181399525577623],315
https://github.com/collectd/collectd/commit/963766d0bcbbcdaeb7ebf567046c613455133666,23 Jan 2008,"src/utils_cmd_putnotif.[ch]: Added a new module which handles parsing of notifications from some command line or similar.

Of course, this is similar to the `utils_cmd_putval' module.",202,data/crawl/collectd/hunk_394.cpp,,,data/crawl/collectd/old_hunk_394.cpp,data/crawl/collectd/new_hunk_394.cpp,-1,144,,"fprintf (fh, ""-1 Option `severity' missing.\n"");","[""addLog""]","[[], [""fprintf"", ""fh"", ""1"", ""Option"", ""severity"", ""missing"", ""\\n""]]",[8068019375049724229],314
https://github.com/collectd/collectd/commit/963766d0bcbbcdaeb7ebf567046c613455133666,23 Jan 2008,"src/utils_cmd_putnotif.[ch]: Added a new module which handles parsing of notifications from some command line or similar.

Of course, this is similar to the `utils_cmd_putval' module.",202,data/crawl/collectd/hunk_394.cpp,,,data/crawl/collectd/old_hunk_394.cpp,data/crawl/collectd/new_hunk_394.cpp,-1,125,,"fprintf (fh, ""-1 Error parsing the message. Have you hit the ""
    ""limit of %u bytes?\n"", (unsigned int) sizeof (n.message));","[""addLog""]","[[], [""fprintf"", ""fh"", ""1"", ""Error"", ""parsing"", ""the"", ""message"", ""Have"", ""you"", ""hit"", ""the"", ""limit"", ""of"", ""%u"", ""bytes"", ""\\n"", ""unsigned"", ""int"", ""sizeof"", ""n"", ""message""]]",[-42425234343170099019],313
https://github.com/collectd/collectd/commit/963766d0bcbbcdaeb7ebf567046c613455133666,23 Jan 2008,"src/utils_cmd_putnotif.[ch]: Added a new module which handles parsing of notifications from some command line or similar.

Of course, this is similar to the `utils_cmd_putval' module.",202,data/crawl/collectd/hunk_394.cpp,,,data/crawl/collectd/old_hunk_394.cpp,data/crawl/collectd/new_hunk_394.cpp,-1,109,,"fprintf (fh, ""-1 Wrong number of fields: Got %i, expected at least 4.\n"",
fields_num);","[""addLog""]","[[], [""fprintf"", ""fh"", ""1"", ""Wrong"", ""number"", ""of"", ""fields"", ""Got"", ""%i"", ""expected"", ""at"", ""least"", ""4"", ""\\n"", ""fields_num""]]",[11082183251543083138],312
https://github.com/collectd/collectd/commit/f1a764777b71e54407293163aefb07586977b147,09 Feb 2008,"src/configfile.c: Extend the `Include' statement to handle directories, too.

Directories are included recursively. Files and directories begnning with a dot
are ignored. Symlinks are followed. You can crash collectd by looping the
symlinks.",256,data/crawl/collectd/hunk_393.cpp,,,data/crawl/collectd/old_hunk_393.cpp,data/crawl/collectd/new_hunk_393.cpp,-1,77,,"fprintf (stderr, ""cf_read_generic (path = %s, depth = %i);"", path, depth);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""cf_read_generic"", ""path"", ""%s"", ""depth"", ""%i"", ""path"", ""depth""]]",[14520586115846437213],311
https://github.com/collectd/collectd/commit/94105804a59bf3e2a5d4b1320550f8aad1a0c288,09 Feb 2008,"contrib/examples/: Added an example for a notification callback.

Signed-off-by: Sebastian Harl <sh@tokkee.org>
Signed-off-by: Florian Forster <octo@huhu.verplant.org>",85,data/crawl/collectd/hunk_392.cpp,,,data/crawl/collectd/old_hunk_392.cpp,data/crawl/collectd/new_hunk_392.cpp,-1,37,,"printf (""%s\n"", notif->message);","[""addLog""]","[[], [""printf"", ""%s\\n"", ""notif"", ""message""]]",[12526287589860862510],310
https://github.com/collectd/collectd/commit/94105804a59bf3e2a5d4b1320550f8aad1a0c288,09 Feb 2008,"contrib/examples/: Added an example for a notification callback.

Signed-off-by: Sebastian Harl <sh@tokkee.org>
Signed-off-by: Florian Forster <octo@huhu.verplant.org>",85,data/crawl/collectd/hunk_392.cpp,,,data/crawl/collectd/old_hunk_392.cpp,data/crawl/collectd/new_hunk_392.cpp,-1,35,,"printf (""%s: "", notif->type_instance);","[""addLog""]","[[], [""printf"", ""%s"", ""notif"", ""type_instance""]]",[10318481952309490235],309
https://github.com/collectd/collectd/commit/94105804a59bf3e2a5d4b1320550f8aad1a0c288,09 Feb 2008,"contrib/examples/: Added an example for a notification callback.

Signed-off-by: Sebastian Harl <sh@tokkee.org>
Signed-off-by: Florian Forster <octo@huhu.verplant.org>",85,data/crawl/collectd/hunk_392.cpp,,,data/crawl/collectd/old_hunk_392.cpp,data/crawl/collectd/new_hunk_392.cpp,-1,32,,"printf (""%s: "", notif->type);","[""addLog""]","[[], [""printf"", ""%s"", ""notif"", ""type""]]",[15546730569227509244],308
https://github.com/collectd/collectd/commit/94105804a59bf3e2a5d4b1320550f8aad1a0c288,09 Feb 2008,"contrib/examples/: Added an example for a notification callback.

Signed-off-by: Sebastian Harl <sh@tokkee.org>
Signed-off-by: Florian Forster <octo@huhu.verplant.org>",85,data/crawl/collectd/hunk_392.cpp,,,data/crawl/collectd/old_hunk_392.cpp,data/crawl/collectd/new_hunk_392.cpp,-1,29,,"printf (""%s: "", notif->plugin_instance);","[""addLog""]","[[], [""printf"", ""%s"", ""notif"", ""plugin_instance""]]",[17732303089139328346],307
https://github.com/collectd/collectd/commit/94105804a59bf3e2a5d4b1320550f8aad1a0c288,09 Feb 2008,"contrib/examples/: Added an example for a notification callback.

Signed-off-by: Sebastian Harl <sh@tokkee.org>
Signed-off-by: Florian Forster <octo@huhu.verplant.org>",85,data/crawl/collectd/hunk_392.cpp,,,data/crawl/collectd/old_hunk_392.cpp,data/crawl/collectd/new_hunk_392.cpp,-1,26,,"printf (""%s: "", notif->plugin);","[""addLog""]","[[], [""printf"", ""%s"", ""notif"", ""plugin""]]",[4955132327672658343],306
https://github.com/collectd/collectd/commit/94105804a59bf3e2a5d4b1320550f8aad1a0c288,09 Feb 2008,"contrib/examples/: Added an example for a notification callback.

Signed-off-by: Sebastian Harl <sh@tokkee.org>
Signed-off-by: Florian Forster <octo@huhu.verplant.org>",85,data/crawl/collectd/hunk_392.cpp,,,data/crawl/collectd/old_hunk_392.cpp,data/crawl/collectd/new_hunk_392.cpp,-1,23,,"printf (""%s: "", notif->host);","[""addLog""]","[[], [""printf"", ""%s"", ""notif"", ""host""]]",[21032279224721882002],305
https://github.com/collectd/collectd/commit/94105804a59bf3e2a5d4b1320550f8aad1a0c288,09 Feb 2008,"contrib/examples/: Added an example for a notification callback.

Signed-off-by: Sebastian Harl <sh@tokkee.org>
Signed-off-by: Florian Forster <octo@huhu.verplant.org>",85,data/crawl/collectd/hunk_392.cpp,,,data/crawl/collectd/old_hunk_392.cpp,data/crawl/collectd/new_hunk_392.cpp,-1,20,,"printf (""NOTIF (%s): %i - "", time_str, notif->severity);","[""addLog""]","[[], [""printf"", ""NOTIF"", ""%s"", ""%i"", ""time_str"", ""notif"", ""severity""]]",[29355340637217045427],304
https://github.com/collectd/collectd/commit/660aebd9a5216d2f143d5f30c4e87bcfa4502ea6,11 Feb 2008,"exec plugin: Changed the format in which notifications are passed to the programs.

Using a `Message:' header field restricts us to one-line messages, which is
probably not very farsighted.",36,data/crawl/collectd/hunk_389.cpp,,,data/crawl/collectd/old_hunk_389.cpp,data/crawl/collectd/new_hunk_389.cpp,4,3,"fprintf (fh, ""\n"");","fprintf (fh, ""\n%s\n"", n->message);","[""updateContent"", ""addVariable""]","[[""\\n""], [""\\n%s\\n"", ""n"", ""message""]]",[-7727834219273790041],303
https://github.com/collectd/collectd/commit/660aebd9a5216d2f143d5f30c4e87bcfa4502ea6,11 Feb 2008,"exec plugin: Changed the format in which notifications are passed to the programs.

Using a `Message:' header field restricts us to one-line messages, which is
probably not very farsighted.",36,data/crawl/collectd/hunk_388.cpp,,,data/crawl/collectd/old_hunk_388.cpp,data/crawl/collectd/new_hunk_388.cpp,3,3,"fprintf (fh, ""Severity: %s\n""
      ""Time: %u\n""
      ""Message: %s\n"",
      severity, (unsigned int) n->time, n->message);","fprintf (fh,
      ""Severity: %s\n""
      ""Time: %u\n"",
      severity, (unsigned int) n->time);","[""removeVariable"", ""removeContent""]","[[""Message"", ""%s\\n"", ""n"", ""message""], []]",[7548302682935093163],302
https://github.com/collectd/collectd/commit/7aee817a090f1f825e68c3a0288a373c52e16e03,24 Mar 2008,"liboconfig: Include the filename in error messages.

As collectd now supports more than one config file, this is more
convenient.

A module-global variable is used for that purpose. If no filename is
available (e.g. if the user uses oconfig_parse_fh() directly), a string
like ""<fd#X>"" is used instead, where X is replaced by the file descriptor.

Signed-off-by: Sebastian Harl <sh@tokkee.org>
Signed-off-by: Florian Forster <octo@huhu.verplant.org>",34,data/crawl/collectd/hunk_387.cpp,,,data/crawl/collectd/old_hunk_387.cpp,data/crawl/collectd/new_hunk_387.cpp,3,10,"fprintf (stderr, ""Error in line %i near `%s': %s\n"", yylineno, yytext, s);","fprintf (stderr, ""Parse error in file `%s', line %i near `%s': %s\n"",
c_file, yylineno, text, s);","[""updateVariable"", ""updateContent"", ""addVariable""]","[[""Error"", ""yytext""], [""Parse"", ""error"", ""file"", ""%s"", ""c_file"", ""text""]]",[-2221524157054479242],301
https://github.com/collectd/collectd/commit/20d7c9833c8c11d4a1039b5bf0eab4ad8e8f5281,31 Mar 2008,"plugin.c: Tell the user if a plugin could not be found.

Up to now this error was silently ignored, letting the user believe that
everything went fine.

Signed-off-by: Sebastian Harl <sh@tokkee.org>
Signed-off-by: Florian Forster <octo@huhu.verplant.org>",5,data/crawl/collectd/hunk_378.cpp,,,data/crawl/collectd/old_hunk_378.cpp,data/crawl/collectd/new_hunk_378.cpp,-1,4,,"fprintf (stderr, ""Could not find plugin %s.\n"", type);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Could"", ""not"", ""find"", ""plugin"", ""%s"", ""\\n"", ""type""]]",[-7177194966955455902],300
https://github.com/collectd/collectd/commit/09c94b19a261e38a512fd6b59b2356160ea36977,12 Jun 2008,exec plugin: Added support for notification meta information.,20,data/crawl/collectd/hunk_375.cpp,,,data/crawl/collectd/old_hunk_375.cpp,data/crawl/collectd/new_hunk_375.cpp,-1,14,,"fprintf (fh, ""%s: %s\n"", meta->name,
  meta->value_boolean ? ""true"" : ""false"");","[""addLog""]","[[], [""fprintf"", ""fh"", ""%s"", ""%s\\n"", ""meta"", ""name"", ""meta"", ""value_boolean"", ""true"", ""false""]]",[-30976671817371088222],299
https://github.com/collectd/collectd/commit/09c94b19a261e38a512fd6b59b2356160ea36977,12 Jun 2008,exec plugin: Added support for notification meta information.,20,data/crawl/collectd/hunk_375.cpp,,,data/crawl/collectd/old_hunk_375.cpp,data/crawl/collectd/new_hunk_375.cpp,-1,12,,"fprintf (fh, ""%s: %e\n"", meta->name, meta->value_double);","[""addLog""]","[[], [""fprintf"", ""fh"", ""%s"", ""%e\\n"", ""meta"", ""name"", ""meta"", ""value_double""]]",[-25916809249916001822],298
https://github.com/collectd/collectd/commit/09c94b19a261e38a512fd6b59b2356160ea36977,12 Jun 2008,exec plugin: Added support for notification meta information.,20,data/crawl/collectd/hunk_375.cpp,,,data/crawl/collectd/old_hunk_375.cpp,data/crawl/collectd/new_hunk_375.cpp,-1,10,,"fprintf (fh, ""%s: %llu\n"", meta->name, meta->value_unsigned_int);","[""addLog""]","[[], [""fprintf"", ""fh"", ""%s"", ""%llu\\n"", ""meta"", ""name"", ""meta"", ""value_unsigned_int""]]",[-37279915123115930690],297
https://github.com/collectd/collectd/commit/09c94b19a261e38a512fd6b59b2356160ea36977,12 Jun 2008,exec plugin: Added support for notification meta information.,20,data/crawl/collectd/hunk_375.cpp,,,data/crawl/collectd/old_hunk_375.cpp,data/crawl/collectd/new_hunk_375.cpp,-1,8,,"fprintf (fh, ""%s: %lli\n"", meta->name, meta->value_signed_int);","[""addLog""]","[[], [""fprintf"", ""fh"", ""%s"", ""%lli\\n"", ""meta"", ""name"", ""meta"", ""value_signed_int""]]",[-37411992051688467485],296
https://github.com/collectd/collectd/commit/09c94b19a261e38a512fd6b59b2356160ea36977,12 Jun 2008,exec plugin: Added support for notification meta information.,20,data/crawl/collectd/hunk_375.cpp,,,data/crawl/collectd/old_hunk_375.cpp,data/crawl/collectd/new_hunk_375.cpp,-1,6,,"fprintf (fh, ""%s: %s\n"", meta->name, meta->value_string);","[""addLog""]","[[], [""fprintf"", ""fh"", ""%s"", ""%s\\n"", ""meta"", ""name"", ""meta"", ""value_string""]]",[-19525764249300723836],295
https://github.com/collectd/collectd/commit/33fc797e4095b55a815cc2fa755f384204583dd5,30 Jun 2008,"src/{exec,types_list,utils_cache}.c: Fix format strings.",8,data/crawl/collectd/hunk_374.cpp,,,data/crawl/collectd/old_hunk_374.cpp,data/crawl/collectd/new_hunk_374.cpp,5,5,"fprintf (fh, ""%s: %llu\n"", meta->name, meta->value_unsigned_int);","fprintf (fh, ""%s: %""PRIu64""\n"", meta->name, meta->value_unsigned_int);","[""updateContent"", ""addContent"", ""addVariable""]","[[""%llu\\n""], [""%"", ""PRIu64"", ""\\n""]]",[13644690794306992134],294
https://github.com/collectd/collectd/commit/33fc797e4095b55a815cc2fa755f384204583dd5,30 Jun 2008,"src/{exec,types_list,utils_cache}.c: Fix format strings.",8,data/crawl/collectd/hunk_374.cpp,,,data/crawl/collectd/old_hunk_374.cpp,data/crawl/collectd/new_hunk_374.cpp,3,3,"fprintf (fh, ""%s: %lli\n"", meta->name, meta->value_signed_int);","fprintf (fh, ""%s: %""PRIi64""\n"", meta->name, meta->value_signed_int);","[""updateContent"", ""addContent"", ""addVariable""]","[[""%lli\\n""], [""%"", ""PRIi64"", ""\\n""]]",[13644690794178991926],293
https://github.com/collectd/collectd/commit/3c4034226f6b8dd9846fa52903f93fa17f868e25,21 Aug 2008,src/plugin.c: Include the shared object when reporting errors with `lt_dlopen'.,6,data/crawl/collectd/hunk_369.cpp,,,data/crawl/collectd/old_hunk_369.cpp,data/crawl/collectd/new_hunk_369.cpp,4,4,"fprintf (stderr, ""lt_dlopen failed: %s\n"", error);","fprintf (stderr, ""lt_dlopen (%s) failed: %s\n"", file, error);","[""updateContent"", ""addVariable""]","[[], [""%s"", ""file""]]",[-504795354898740748],292
https://github.com/collectd/collectd/commit/ea90b50563a778907ea83ca031b7253905947798,22 Aug 2008,"rrdtool plugin: Implemented the `WritesPerSecond' option.

This option lets you slow down the `queue thread' within the rrdtool
plugin, so that the system stays responsive while writing all values
to disk. When FLUSH'ing values and during shutdown this limit is not
in effect.",277,data/crawl/collectd/hunk_368.cpp,,,data/crawl/collectd/old_hunk_368.cpp,data/crawl/collectd/new_hunk_368.cpp,-1,9,,"fprintf (stderr, ""rrdtool: `WritesPerSecond' must be ""
""greater than or equal to zero."");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""rrdtool"", ""WritesPerSecond"", ""must"", ""be"", ""greater"", ""than"", ""or"", ""equal"", ""to"", ""zero""]]",[-15720487770334566632],291
https://github.com/collectd/collectd/commit/2e12aacc24a6765c17c2fc0e5909d2138c3a6114,03 Oct 2008,"libiptc: Updated from version 1.4.0 to 1.4.1.1.

This brings the library in sync with the latest stable upstream release. Now,
libiptc.c:standard_target_map() is declared static in the upstream sources, so
we no longer need to modify that ourselves.

The update includes, amongst others, fixes for a build failure with glibc 2.8,
some compiler warnings, an incorrect ruleset dump (netfilter issue #104) and a
scalability issue for chain list ""name"" searching.

Signed-off-by: Sebastian Harl <sh@tokkee.org>
Signed-off-by: Florian Forster <octo@huhu.verplant.org>",488,data/crawl/collectd/hunk_366.cpp,,,data/crawl/collectd/old_hunk_366.cpp,data/crawl/collectd/new_hunk_366.cpp,2,2,"printf(""libiptc v%s. %u bytes.\n"",
       IPTABLES_VERSION, handle->entries->size);","printf(""libiptc v%s. %u bytes.\n"",
       XTABLES_VERSION, handle->entries->size);","[""updateVariable""]","[[""IPTABLES_VERSION""], [""XTABLES_VERSION""]]",[7143584325870793092],290
https://github.com/collectd/collectd/commit/2e12aacc24a6765c17c2fc0e5909d2138c3a6114,03 Oct 2008,"libiptc: Updated from version 1.4.0 to 1.4.1.1.

This brings the library in sync with the latest stable upstream release. Now,
libiptc.c:standard_target_map() is declared static in the upstream sources, so
we no longer need to modify that ourselves.

The update includes, amongst others, fixes for a build failure with glibc 2.8,
some compiler warnings, an incorrect ruleset dump (netfilter issue #104) and a
scalability issue for chain list ""name"" searching.

Signed-off-by: Sebastian Harl <sh@tokkee.org>
Signed-off-by: Florian Forster <octo@huhu.verplant.org>",488,data/crawl/collectd/hunk_365.cpp,,,data/crawl/collectd/old_hunk_365.cpp,data/crawl/collectd/new_hunk_365.cpp,-1,189,,"fprintf(stderr, ""Chain index[%d].name: %s\n"",
i, h->chain_index[i]->name);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Chain"", ""index[%d]"", ""name"", ""%s\\n"", ""i"", ""h"", ""chain_index[i]"", ""name""]]",[-14815484398374098466],289
https://github.com/collectd/collectd/commit/2e12aacc24a6765c17c2fc0e5909d2138c3a6114,03 Oct 2008,"libiptc: Updated from version 1.4.0 to 1.4.1.1.

This brings the library in sync with the latest stable upstream release. Now,
libiptc.c:standard_target_map() is declared static in the upstream sources, so
we no longer need to modify that ourselves.

The update includes, amongst others, fixes for a build failure with glibc 2.8,
some compiler warnings, an incorrect ruleset dump (netfilter issue #104) and a
scalability issue for chain list ""name"" searching.

Signed-off-by: Sebastian Harl <sh@tokkee.org>
Signed-off-by: Florian Forster <octo@huhu.verplant.org>",488,data/crawl/collectd/hunk_365.cpp,,,data/crawl/collectd/old_hunk_365.cpp,data/crawl/collectd/new_hunk_365.cpp,-1,69,,"fprintf(stderr, ""ERROR: NULL pointer chain_index[%d]\n"", pos);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""ERROR"", ""NULL"", ""pointer"", ""chain_index[%d]\\n"", ""pos""]]",[-13399286285098347347],288
https://github.com/collectd/collectd/commit/953bd0f881faa40c415a1f1a9d7e2da739d343ff,06 Oct 2008,"src/collectd-nagios.c: Improve handling of lines returned from `GETVAL'.

Then selecting only certain data sources with the `-d' option, the program
would try to read more lines from the server than the server reports, resulting
in the communication never finishing.

This patch resolves that problem and introduces a couple other error handling
blocks.

Thanks to Fabian Linzberger for pointing this out.",54,data/crawl/collectd/hunk_363.cpp,,,data/crawl/collectd/old_hunk_363.cpp,data/crawl/collectd/new_hunk_363.cpp,-1,34,,"fprintf (stderr, ""Could not parse buffer ""
""as number: %s\n"", value);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Could"", ""not"", ""parse"", ""buffer"", ""as"", ""number"", ""%s\\n"", ""value""]]",[-12155969823346260637],287
https://github.com/collectd/collectd/commit/953bd0f881faa40c415a1f1a9d7e2da739d343ff,06 Oct 2008,"src/collectd-nagios.c: Improve handling of lines returned from `GETVAL'.

Then selecting only certain data sources with the `-d' option, the program
would try to read more lines from the server than the server reports, resulting
in the communication never finishing.

This patch resolves that problem and introduces a couple other error handling
blocks.

Thanks to Fabian Linzberger for pointing this out.",54,data/crawl/collectd/hunk_363.cpp,,,data/crawl/collectd/old_hunk_363.cpp,data/crawl/collectd/new_hunk_363.cpp,-1,20,,"fprintf (stderr, ""Cannot parse line: %s\n"", buffer);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Cannot"", ""parse"", ""line"", ""%s\\n"", ""buffer""]]",[-5328537545198959679],286
https://github.com/collectd/collectd/commit/2090dc52cf05a0b05e5d31f1f47737a2be4006e5,08 Nov 2008,src/libcollectdclient: Add a library which abstracts talking to the `unixsock' plugin.,987,data/crawl/collectd/hunk_362.cpp,,,data/crawl/collectd/old_hunk_362.cpp,data/crawl/collectd/new_hunk_362.cpp,-1,207,,"fprintf (c->fh, ""%s\r\n"", command);","[""addLog""]","[[], [""fprintf"", ""c"", ""fh"", ""%s\\r\\n"", ""command""]]",[10871220967534225104],285
https://github.com/collectd/collectd/commit/d1125cb9d1bbe3bd77f90366bf64b44904f69e54,08 Nov 2008,"collectd-nagios: Use `libcollectdclient' and various improvements.

The improvements include:
- Copyright and license header.
- More consistent output.
- Frees some more memory that was allocated..
- Better standards compliance.
- Make all functions `static' (except `main', of course).
- Use `%g' instead of `%lf' to print floating point values.",416,data/crawl/collectd/hunk_361.cpp,,,data/crawl/collectd/old_hunk_361.cpp,data/crawl/collectd/new_hunk_361.cpp,6,6,"fprintf (stderr, ""strdup failed: %s\n"",
strerror (errno));","fprintf (stderr, ""cn_strdup failed: %s\n"",
strerror (errno));","[""updateContent""]","[[""strdup""], [""cn_strdup""]]",[11800427179911702525],284
https://github.com/collectd/collectd/commit/d1125cb9d1bbe3bd77f90366bf64b44904f69e54,08 Nov 2008,"collectd-nagios: Use `libcollectdclient' and various improvements.

The improvements include:
- Copyright and license header.
- More consistent output.
- Frees some more memory that was allocated..
- Better standards compliance.
- Make all functions `static' (except `main', of course).
- Use `%g' instead of `%lf' to print floating point values.",416,data/crawl/collectd/hunk_360.cpp,,,data/crawl/collectd/old_hunk_360.cpp,data/crawl/collectd/new_hunk_360.cpp,-1,67,,"printf (""ERROR: Retrieving values from the daemon failed: %s.\n"",
lcc_strerror (connection));","[""addLog""]","[[], [""printf"", ""ERROR"", ""Retrieving"", ""values"", ""from"", ""the"", ""daemon"", ""failed"", ""%s"", ""\\n"", ""lcc_strerror"", ""connection""]]",[1283486640664370102],283
https://github.com/collectd/collectd/commit/d1125cb9d1bbe3bd77f90366bf64b44904f69e54,08 Nov 2008,"collectd-nagios: Use `libcollectdclient' and various improvements.

The improvements include:
- Copyright and license header.
- More consistent output.
- Frees some more memory that was allocated..
- Better standards compliance.
- Make all functions `static' (except `main', of course).
- Use `%g' instead of `%lf' to print floating point values.",416,data/crawl/collectd/hunk_360.cpp,,,data/crawl/collectd/old_hunk_360.cpp,data/crawl/collectd/new_hunk_360.cpp,-1,57,,"printf (""ERROR: Creating an identifier failed: %s.\n"",
lcc_strerror (connection));","[""addLog""]","[[], [""printf"", ""ERROR"", ""Creating"", ""an"", ""identifier"", ""failed"", ""%s"", ""\\n"", ""lcc_strerror"", ""connection""]]",[11446187054191916138],282
https://github.com/collectd/collectd/commit/d1125cb9d1bbe3bd77f90366bf64b44904f69e54,08 Nov 2008,"collectd-nagios: Use `libcollectdclient' and various improvements.

The improvements include:
- Copyright and license header.
- More consistent output.
- Frees some more memory that was allocated..
- Better standards compliance.
- Make all functions `static' (except `main', of course).
- Use `%g' instead of `%lf' to print floating point values.",416,data/crawl/collectd/hunk_360.cpp,,,data/crawl/collectd/old_hunk_360.cpp,data/crawl/collectd/new_hunk_360.cpp,-1,19,,"printf ("" %s=%g;;;;"", values_names[i], values[i]);","[""addLog""]","[[], [""printf"", ""%s"", ""%g"", ""values_names[i]"", ""values[i]""]]",[12291512224328626044],281
https://github.com/collectd/collectd/commit/d1125cb9d1bbe3bd77f90366bf64b44904f69e54,08 Nov 2008,"collectd-nagios: Use `libcollectdclient' and various improvements.

The improvements include:
- Copyright and license header.
- More consistent output.
- Frees some more memory that was allocated..
- Better standards compliance.
- Make all functions `static' (except `main', of course).
- Use `%g' instead of `%lf' to print floating point values.",416,data/crawl/collectd/hunk_360.cpp,,,data/crawl/collectd/old_hunk_360.cpp,data/crawl/collectd/new_hunk_360.cpp,-1,17,,"printf (""%s: %g sum |"", status_str, total);","[""addLog""]","[[], [""printf"", ""%s"", ""%g"", ""sum"", ""status_str"", ""total""]]",[14601228010522600868],280
https://github.com/collectd/collectd/commit/d1125cb9d1bbe3bd77f90366bf64b44904f69e54,08 Nov 2008,"collectd-nagios: Use `libcollectdclient' and various improvements.

The improvements include:
- Copyright and license header.
- More consistent output.
- Frees some more memory that was allocated..
- Better standards compliance.
- Make all functions `static' (except `main', of course).
- Use `%g' instead of `%lf' to print floating point values.",416,data/crawl/collectd/hunk_360.cpp,,,data/crawl/collectd/old_hunk_360.cpp,data/crawl/collectd/new_hunk_360.cpp,28,48,"fputs (""ERROR: Cannot get values from daemon\n"", stdout);","printf (""ERROR: Connecting to daemon at %s failed.\n"",
socket_file_g);","[""updateVariable"", ""updateLog"", ""updateContent""]","[[""fputs"", ""Cannot"", ""get"", ""values"", ""from"", ""daemon\\n"", ""stdout""], [""printf"", ""Connecting"", ""to"", ""daemon"", ""at"", ""%s"", ""failed"", ""\\n"", ""socket_file_g""]]",[-8010771802535386411],279
https://github.com/collectd/collectd/commit/d1125cb9d1bbe3bd77f90366bf64b44904f69e54,08 Nov 2008,"collectd-nagios: Use `libcollectdclient' and various improvements.

The improvements include:
- Copyright and license header.
- More consistent output.
- Frees some more memory that was allocated..
- Better standards compliance.
- Make all functions `static' (except `main', of course).
- Use `%g' instead of `%lf' to print floating point values.",416,data/crawl/collectd/hunk_360.cpp,,,data/crawl/collectd/old_hunk_360.cpp,data/crawl/collectd/new_hunk_360.cpp,13,-1,"printf (""OKAY: Sum = %lf\n"", total);",,"[""removeLog""]","[[""printf"", ""OKAY"", ""Sum"", ""%lf\\n"", ""total""], []]",[-11945320714639408760],278
https://github.com/collectd/collectd/commit/d1125cb9d1bbe3bd77f90366bf64b44904f69e54,08 Nov 2008,"collectd-nagios: Use `libcollectdclient' and various improvements.

The improvements include:
- Copyright and license header.
- More consistent output.
- Frees some more memory that was allocated..
- Better standards compliance.
- Make all functions `static' (except `main', of course).
- Use `%g' instead of `%lf' to print floating point values.",416,data/crawl/collectd/hunk_360.cpp,,,data/crawl/collectd/old_hunk_360.cpp,data/crawl/collectd/new_hunk_360.cpp,8,-1,"printf (""WARNING: Sum = %lf\n"", total);",,"[""removeLog""]","[[""printf"", ""WARNING"", ""Sum"", ""%lf\\n"", ""total""], []]",[-7569237512138851399],277
https://github.com/collectd/collectd/commit/d1125cb9d1bbe3bd77f90366bf64b44904f69e54,08 Nov 2008,"collectd-nagios: Use `libcollectdclient' and various improvements.

The improvements include:
- Copyright and license header.
- More consistent output.
- Frees some more memory that was allocated..
- Better standards compliance.
- Make all functions `static' (except `main', of course).
- Use `%g' instead of `%lf' to print floating point values.",416,data/crawl/collectd/hunk_360.cpp,,,data/crawl/collectd/old_hunk_360.cpp,data/crawl/collectd/new_hunk_360.cpp,3,-1,"printf (""CRITICAL: Sum = %lf\n"", total);",,"[""removeLog""]","[[""printf"", ""CRITICAL"", ""Sum"", ""%lf\\n"", ""total""], []]",[-10764966033509964647],276
https://github.com/collectd/collectd/commit/d1125cb9d1bbe3bd77f90366bf64b44904f69e54,08 Nov 2008,"collectd-nagios: Use `libcollectdclient' and various improvements.

The improvements include:
- Copyright and license header.
- More consistent output.
- Frees some more memory that was allocated..
- Better standards compliance.
- Make all functions `static' (except `main', of course).
- Use `%g' instead of `%lf' to print floating point values.",416,data/crawl/collectd/hunk_359.cpp,,,data/crawl/collectd/old_hunk_359.cpp,data/crawl/collectd/new_hunk_359.cpp,6,26,"printf (""%lf average |"", average);","printf (""%s: %g average |"", status_str, average);","[""updateContent"", ""addVariable""]","[[""%lf""], [""%s"", ""%g"", ""status_str""]]",[5149624130535763164],275
